 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | tag
#id=1
#text=Lad mig fremhæve nogle stykker:
1-1	Lad	lade	VM:----:--:----	_	
84-32	ikke	ikke	D-:----:--:u---	_	
84-33	udgøre	udgøre	VI:----:-a:----	_	
84-34	det	den	PM:s-un:--:----	_	
84-35	miljø	miljø	NW:----:--:----	_	
84-36	-	-	ZH	_	
84-37	og	og	CC:----:--:----	_	
84-38	klimaproblem	klimaproblem	NC:siun:--:----	_	
84-39	,	,	ZD	_	
84-40	som	som	US:----:--:----	_	
84-41	den	den	PP:s-uc:--:-3n-	_	
84-42	gør	gøre	VF:----:sa:----	_	
84-43	i	i	T-:----:--:----	_	
84-44	dag	dag	NC:siuc:--:----	_	
84-45	,	,	ZD	_	
84-46	for	for	CC:----:--:----	_	
84-47	så	så	D-:----:--:u---	_	
84-48	er	være	VF:----:sa:----	_	
84-49	det	det	PP:s-un:--:-3n-	_	
84-50	nogle	nogen	PI:p-u#:--:----	_	
84-51	helt	hel	AD:----:--:p---	_	
84-52	anderledes	anderledes	AC:§§u§:--:p---	_	
84-53	klimavenlige	klimavenlig	AC:p#u#:--:p---	_	
84-54	biler	bil	NC:piu#:--:----	_	
84-55	,	,	ZD	_	
84-56	som	som	US:----:--:----	_	
84-57	vi	vi	PP:p-nc:--:-1n-	_	
84-58	kører	køre	VF:----:sa:----	_	
84-59	rundt	rundt	D-:----:--:u---	_	
84-60	i	i	T-:----:--:----	_	
84-61	,	,	ZD	_	
84-62	bl	blandt	T-:----:--:----	_	
84-63	.	.	ZP	_	
84-64	a	anden	PI:s-un:--:----	_	
84-65	.	.	ZP	_	
84-66	fordi	fordi	CS:----:--:----	_	
84-67	min	min	PO:s--c:--:-1ns	_	
84-68	gode	god	AC:sdu#:--:p---	_	
84-69	kollega	kollega	NC:siuc:--:----	_	
84-70	,	,	ZD	_	
84-71	skatteministeren	skatteminister	NC:sduc:--:----	_	
84-72	,	,	ZD	_	
84-73	som	som	US:----:--:----	_	
84-74	sidder	sidde	VF:----:sa:----	_	
84-75	hernede	hernede	D-:----:--:u---	_	
84-76	,	,	ZD	_	
84-77	sikkert	sikker	AD:----:--:p---	_	
84-78	vil	ville	VF:----:sa:----	_	
84-79	udforme	udforme	VI:----:-a:----	_	
84-80	strukturen	struktur	NC:sduc:--:----	_	
84-81	omkring	omkring	T-:----:--:----	_	
84-82	bilbeskatningen	bilbeskatning	NC:sduc:--:----	_	
84-83	sådan	sådan	D-:----:--:u---	_	
84-84	,	,	ZD	_	
84-85	at	at	CS:----:--:----	_	
84-86	vi	vi	PP:p-nc:--:-1n-	_	
84-87	skaber	skabe	VF:----:sa:----	_	
84-88	incitament	incitament	NC:siun:--:----	_	
84-89	til	til	T-:----:--:----	_	
84-90	at	at	UI:----:--:----	_	
84-91	købe	købe	VI:----:-a:----	_	
84-92	de	den	PM:p-u#:--:----	_	
84-93	biler	bil	NC:piu#:--:----	_	
84-94	,	,	ZD	_	
84-95	som	som	US:----:--:----	_	
84-96	netop	netop	D-:----:--:u---	_	
84-97	er	være	VF:----:sa:----	_	
84-98	miljøvenlige	miljøvenlig	AC:p#u#:--:p---	_	
84-99	og	og	CC:----:--:----	_	
84-100	ikke	ikke	D-:----:--:u---	_	
84-101	belaster	belaste	VF:----:sa:----	_	
84-102	klimaet	klima	NC:sdun:--:----	_	
84-103	.	.	ZP	_	

#id=85
#text= Det var Undervisningsministeriets lovforslag, tre stykker endda _ L 142, L 144 A og L 144 B _ fordi ministeriet ved en fejl ikke havde fået dem stadfæstet inden 30 dage efter vedtagelsen.
85-1	Det	det	PP:s-un:--:-3n-	_	
85-2	var	være	VF:----:ta:----	_	
85-3	Undervisningsministeriets	undervisningsministerium	NC:sdgn:--:----	_	
85-4	lovforslag	lovforslag	NC:siun:--:----	_	
85-5	,	,	ZD	_	
85-6	tre	tre	LC:--u-:--:----	_	
85-7	stykker	stykke	NC:piu#:--:----	stykke_4	
85-8	endda	endda	D-:----:--:u---	_	
85-9	_	_	NC:piu#:--:----	_	
85-10	L	L	NP:siu#:--:----	_	
85-11	142	142	LC:--u-:--:----	_	
85-12	,	,	ZD	_	
85-13	L	L	NP:siu#:--:----	_	
85-14	144	144	LC:--u-:--:----	_	
85-15	A	a	XS:----:--:----	_	
85-16	og	og	CC:----:--:----	_	
85-17	L	L	NP:siu#:--:----	_	
85-18	144	144	LC:--u-:--:----	_	
85-19	B	B	NW:----:--:----	_	
85-20	_	_	ZH	_	
85-21	fordi	fordi	CS:----:--:----	_	
85-22	ministeriet	ministerium	NC:sdun:--:----	_	
85-23	ved	ved	T-:----:--:----	_	
85-24	en	en	PI:s-uc:--:----	_	
85-25	fejl	fejl	NC:siuc:--:----	_	
85-26	ikke	ikke	D-:----:--:u---	_	
85-27	havde	have	VF:----:ta:----	_	
85-28	fået	få	VT:siu#:t-:----	_	
85-29	dem	dem	XY:----:--:----	_	
85-30	stadfæstet	stadfæste	VT:siu#:t-:----	_	
85-31	inden	inden	T-:----:--:----	_	
85-32	30	30	LC:--u-:--:----	_	
85-33	dage	dag	NC:piu#:--:----	_	
85-34	efter	efter	T-:----:--:----	_	
85-35	vedtagelsen	vedtagelse	NC:sduc:--:----	_	
85-36	.	.	ZP	_	

#id=86
#text= Vi skal have ministeriets rolle i sagen, vi skal have departementschefens og spindoktorens rolle,  for jeg synes jo, det er nødvendigt, for at vi får dækket hele forløbet og ikke bare måske hængt et par stykker.
86-1	Vi	vi	PP:p-nc:--:-1n-	_	
86-2	skal	skulle	VF:----:sa:----	_	
86-3	have	have	VI:----:-a:----	_	
86-4	ministeriets	ministerium	NC:sdgn:--:----	_	
86-5	rolle	rolle	NC:siuc:--:----	_	
86-6	i	i	T-:----:--:----	_	
86-7	sagen	sag	NC:sduc:--:----	_	
86-8	,	,	ZD	_	
86-9	vi	vi	PP:p-nc:--:-1n-	_	
86-10	skal	skulle	VF:----:sa:----	_	
86-11	have	have	VI:----:-a:----	_	
86-12	departementschefens	departementschef	NC:sdgc:--:----	_	
86-13	og	og	CC:----:--:----	_	
86-14	spindoktorens	spindoktor	NC:sdgc:--:----	_	
86-15	rolle	rolle	NC:siuc:--:----	_	
86-16	,	,	ZD	_	
86-17	for	for	CC:----:--:----	_	
86-18	jeg	jeg	PP:s-nc:--:-1n-	_	
86-19	synes	syne	VF:----:sp:----	_	
86-20	jo	jo	D-:----:--:u---	_	
86-21	,	,	ZD	_	
86-22	det	det	PP:s-un:--:-3n-	_	
86-23	er	være	VF:----:sa:----	_	
86-24	nødvendigt	nødvendig	AC:siun:--:p---	_	
86-25	,	,	ZD	_	
86-26	for	for	CC:----:--:----	_	
86-27	at	at	CS:----:--:----	_	
86-28	vi	vi	PP:p-nc:--:-1n-	_	
86-29	får	få	VF:----:sa:----	_	
86-30	dækket	dække	VT:siu#:t-:----	_	
86-31	hele	hel	AC:sdu#:--:p---	_	
86-32	forløbet	forløb	NC:sdun:--:----	_	
86-33	og	og	CC:----:--:----	_	
86-34	ikke	ikke	-:--:u---	_	
86-35	bare	bare	D-:----:--:u---	_	
86-36	måske	måske	D-:----:--:u---	_	
86-37	hængt	hænge	VT:siu#:t-:----	_	
86-38	et	en	PI:s-un:--:----	_	
86-39	par	par	NC:siun:--:----	_	
86-40	stykker	stykke	NC:piu#:--:----	stykke_4a	
86-41	.	.	ZP	_	

#id=87
#text= Den stigende ledighed truer med at rive den trygge hverdag i stykker for mange helt almindelige, hårdtarbejdende familier.
87-1	Den	den	PM:s-uc:--:----	_	
87-2	stigende	stige	VP:##u#:s-:----	_	
87-3	ledighed	ledighed	NC:siuc:--:----	_	
87-4	truer	true	VF:----:sa:----	_	
87-5	med	med	T-:----:--:----	_	
87-6	at	at	UI:----:--:----	_	
87-7	rive	rive	VI:----:-a:----	_	
87-8	den	den	PM:s-uc:--:----	_	
87-9	trygge	tryg	AC:sdu#:--:p---	_	
87-10	hverdag	hverdag	NC:siuc:--:----	_	
87-11	i	i	T-:----:--:----	_	
87-12	stykker	stykke	NC:piu#:--:----	stykke_F_i stykker	
87-13	for	for	T-:----:--:----	_	
87-14	mange	mangen	AC:p#u#:--:p---	_	
87-15	helt	hel	AD:----:--:p---	_	
87-16	almindelige	almindelig	AC:p#u#:--:p---	_	
87-17	,	,	ZD	_	
87-18	hårdtarbejdende	hårdtarbejdende	AD:----:--:p---	_	
87-19	familier	familie	NC:piu#:--:----	_	
87-20	.	.	ZP	_	

#id=88
#text=Det Radikale Venstres politik har efterhånden et stykke tid ligget fast på det, vi kalder effektiv udlændingepolitik.
88-1	Det	den	PM:s-un:--:----	_	
88-2	Radikale	radikal	AC:sdu#:--:p---	_	
88-3	Venstres	venstre	NC:sign:--:----	_	
88-4	politik	politik	NC:siuc:--:----	_	
88-5	har	have	VF:----:sa:----	_	
88-6	efterhånden	efterhånden	D-:----:--:u---	_	
88-7	et	en	PI:s-un:--:----	_	
88-8	stykke	stykke	NC:siun:--:----	stykke_3a	
88-9	tid	tid	NC:siuc:--:----	_	
88-10	ligget	ligge	VT:siu#:t-:----	_	
88-11	fast	fast	AD:----:--:p---	_	
88-12	på	på	T-:----:--:----	_	
88-13	det	det	PP:s-un:--:-3n-	_	
88-14	,	,	ZD	_	
88-15	vi	vi	PP:p-nc:--:-1n-	_	
88-16	kalder	kalde	VF:----:sa:----	_	
88-17	effektiv	effektiv	AC:siuc:--:p---	_	
88-18	udlændingepolitik	udlændingepolitik	NC:siuc:--:----	_	
88-19	.	.	ZP	_	

#id=89
#text=Derfor ønsker vi os et langt stykke hen ad vejen at få et europæisk regelsæt, fordi det jo vil gøre op med hele den her underlige skræmmekampagne, hvor vi alle sammen skal være bange for _ jeg kan forstå,  at det skal være meget farligt _ at Danmark skal virke som en magnet.
89-1	Derfor	derfor	D-:----:--:u---	_	
89-2	ønsker	ønske	VF:----:sa:----	_	
89-3	vi	vi	PP:p-nc:--:-1n-	_	
89-4	os	vi	PP:p-uc:--:-1#-	_	
89-5	et	en	PI:s-un:--:----	_	
89-6	langt	lang	AC:siun:--:p---	_	
89-7	stykke	stykke	NC:siun:--:----	stykke_F_et langt stykke (af vejen)/et langt stykke hen ad vejen	
89-8	hen	hen	D-:----:--:u---	_	
89-9	ad	ad	T-:----:--:----	_	
89-10	vejen	vej	NC:sduc:--:----	_	
89-11	at	at	UI:----:--:----	_	
89-12	få	få	VI:----:-a:----	_	
89-13	et	en	PI:s-un:--:----	_	
89-14	europæisk	europæisk	AC:siu§:--:p---	_	
89-15	regelsæt	regelsæt	NC:siun:--:----	_	
89-16	,	,	ZD	_	
89-17	fordi	fordi	CS:----:--:----	_	
89-18	det	det	PP:s-un:--:-3n-	_	
89-19	jo	jo	D-:----:--:u---	_	
89-20	vil	ville	VF:----:sa:----	_	
89-21	gøre	gøre	VI:----:-a:----	_	
89-22	op	op	D-:----:--:u---	_	
89-23	med	med	T-:----:--:----	_	
89-24	hele	hel	AC:sdu#:--:p---	_	
89-25	den	den	PM:s-uc:--:----	_	
89-26	her	her	D-:----:--:u---	_	
89-27	underlige	underlig	AC:sdu#:--:p---	_	
89-28	skræmmekampagne	skræmmekampagne	NC:siuc:--:----	_	
89-29	,	,	ZD	_	
89-30	hvor	hvor	D-:----:--:u---	_	
89-31	vi	vi	PP:p-nc:--:-1n-	_	
89-32	alle	al	PI:p-u#:--:----	_	
89-33	sammen	sammen	D-:----:--:u---	_	
89-34	skal	skulle	VF:----:sa:----	_	
89-35	være	være	VI:----:-a:----	_	
89-36	bange	bange	AC:§§u§:--:p---	_	
89-37	for	for	EW:----:--:----	_	
89-38	_	_	ZH	_	
89-39	jeg	jeg	NC:siun:--:----	_	
89-40	kan	kunne	VF:----:sa:----	_	
89-41	forstå	forstå	VI:----:-a:----	_	
89-42	,	,	ZD	_	
89-43	at	at	CS:----:--:----	_	
89-44	det	det	PP:s-un:--:-3n-	_	
89-45	skal	skulle	VF:----:sa:----	_	
89-46	være	være	VI:----:-a:----	_	
89-47	meget	megen	AC:siu§:--:p---	_	
89-48	farligt	farlig	AW:----:--:----	_	
89-49	_	_	ZH	_	
89-50	at	at	CS:----:--:----	_	
89-51	Danmark	Danmark	NP:siu#:--:----	_	
89-52	skal	skulle	VF:----:sa:----	_	
89-53	virke	virke	VI:----:-a:----	_	
89-54	som	som	US:----:--:----	_	
89-55	en	en	PI:s-uc:--:----	_	
89-56	magnet	magnet	NC:siuc:--:----	_	
89-57	.	.	ZP	_	

#id=90
#text=Mon ikke der er et par stykker af de mere end 100.000 mennesker, der har mistet deres arbejde, som har fulgt med i statsministerens tale i tirsdags og debatten her i dag.
90-1	Mon	mon	D-:----:--:u---	_	
90-2	ikke	ikke	D-:----:--:u---	_	
90-3	der	der	US:----:--:----	_	
90-4	er	være	VF:----:sa:----	_	
90-5	et	en	PI:s-un:--:----	_	
90-6	par	par	NC:siun:--:----	_	
90-7	stykker	stykke	NC:piu#:--:----	stykke_4a	
90-8	af	af	T-:----:--:----	_	
90-9	de	den	PM:p-u#:--:----	_	
90-10	mere	megen	AC:##u#:--:c---	_	
90-11	end	end	CS:----:--:----	_	
90-12	100	100	LC:--u-:--:----	_	
90-13	.	.	ZP	_	
90-14	000	000	LC:--u-:--:----	_	
90-15	mennesker	menneske	NC:piu#:--:----	_	
90-16	,	,	ZD	_	
90-17	der	der	US:----:--:----	_	
90-18	har	have	VF:----:sa:----	_	
90-19	mistet	miste	VT:siu#:t-:----	_	
90-20	deres	deres	PO:#--#:--:-3np	_	
90-21	arbejde	arbejde	NC:siun:--:----	_	
90-22	,	,	ZD	_	
90-23	som	som	US:----:--:----	_	
90-24	har	have	VF:----:sa:----	_	
90-25	fulgt	følge	VT:siu#:t-:----	_	
90-26	med	med	D-:----:--:u---	_	
90-27	i	i	T-:----:--:----	_	
90-28	statsministerens	statsminister	NC:sdgc:--:----	_	
90-29	tale	tale	NC:siuc:--:----	_	
90-30	i	i	T-:----:--:----	_	
90-31	tirsdags	tirsdag	NC:sigc:--:----	_	
90-32	og	og	CC:----:--:----	_	
90-33	debatten	debat	NC:sduc:--:----	_	
90-34	her	her	D-:----:--:u---	_	
90-35	i	i	T-:----:--:----	_	
90-36	dag	dag	NC:siuc:--:----	_	
90-37	.	.	ZP	_	

#id=91
#text= Udfordringerne er enorme, men mulighederne er meget vanskelige, for på trods af næsten 8 års konstant økonomisk fremgang under VOK-flertallet er mange af de byggeklodser, som vi skal bygge fremtidens Danmark med, misligholdt eller slået i stykker.
91-1	Udfordringerne	udfordring	NC:pdu#:--:----	_	
91-2	er	være	VF:----:sa:----	_	
91-3	enorme	enorm	AC:p#u#:--:p---	_	
91-4	,	,	ZD	_	
91-5	men	men	CC:----:--:----	_	
91-6	mulighederne	mulighed	NC:pdu#:--:----	_	
91-7	er	være	VF:----:sa:----	_	
91-8	meget	megen	AD:----:--:p---	_	
91-9	vanskelige	vanskelig	AC:p#u#:--:p---	_	
91-10	,	,	ZD	_	
91-11	for	for	D-:----:--:u---	_	
91-12	på	på	T-:----:--:----	_	
91-13	trods	trods	NC:siuc:--:----	_	
91-14	af	af	T-:----:--:----	_	
91-15	næsten	næsten	D-:----:--:u---	_	
91-16	8	8	LC:--u-:--:----	_	
91-17	års	år	NC:pig#:--:----	_	
91-18	konstant	konstant	AC:siu§:--:p---	_	
91-19	økonomisk	økonomisk	AC:siu§:--:p---	_	
91-20	fremgang	fremgang	NC:siuc:--:----	_	
91-21	under	under	T-:----:--:----	_	
91-22	VOK	VOK	NP:siu#:--:----	_	
91-23	-	-	ZH	_	
91-24	flertallet	flertal	NC:sdun:--:----	_	
91-25	er	være	VF:----:sa:----	_	
91-26	mange	mangen	AC:p#u#:--:p---	_	
91-27	af	af	T-:----:--:----	_	
91-28	de	den	PM:p-u#:--:----	_	
91-29	byggeklodser	byggeklods	NC:piu#:--:----	_	
91-30	,	,	ZD	_	
91-31	som	som	US:----:--:----	_	
91-32	vi	vi	PP:p-nc:--:-1n-	_	
91-33	skal	skulle	VF:----:sa:----	_	
91-34	bygge	bygge	VI:----:-a:----	_	
91-35	fremtidens	fremtid	NC:sdgc:--:----	_	
91-36	Danmark	Danmark	NP:siu#:--:----	_	
91-37	med	med	T-:----:--:----	_	
91-38	,	,	ZD	_	
91-39	misligholdt	misligholde	VT:siu#:t-:----	_	
91-40	eller	eller	CC:----:--:----	_	
91-41	slået	slå	VT:siu#:t-:----	_	
91-42	i	i	T-:----:--:----	_	
91-43	stykker	stykke	NC:piu#:--:----	stykke_F_i stykker	
91-44	.	.	ZP	_	

#id=92
#text= Jeg kan jo se på grinene rundtomkring, at det er man godt klar over, for det her er et bestilt stykke politisk arbejde, som vi ikke kan tage alvorligt.
92-1	Jeg	jeg	PP:s-nc:--:-1n-	_	
92-2	kan	kunne	VF:----:sa:----	_	
92-3	jo	jo	D-:----:--:u---	_	
92-4	se	se	VI:----:-a:----	_	
92-5	på	på	T-:----:--:----	_	
92-6	grinene	grin	NC:pdu#:--:----	_	
92-7	rundtomkring	rundtomkring	D-:----:--:u---	_	
92-8	,	,	ZD	_	
92-9	at	at	CS:----:--:----	_	
92-10	det	det	PP:s-un:--:-3n-	_	
92-11	er	være	VF:----:sa:----	_	
92-12	man	man	PI:#-uc:--:----	_	
92-13	godt	god	AD:----:--:p---	_	
92-14	klar	klar	AC:siuc:--:p---	_	
92-15	over	over	T-:----:--:----	_	
92-16	,	,	ZD	_	
92-17	for	for	CC:----:--:----	_	
92-18	det	det	PP:s-un:--:-3n-	_	
92-19	her	her	D-:----:--:u---	_	
92-20	er	være	VF:----:sa:----	_	
92-21	et	en	PI:s-un:--:----	_	
92-22	bestilt	bestille	VT:siu#:t-:----	_	
92-23	stykke	stykke	NC:siun:--:----	stykke_4b	
92-24	politisk	politisk	AC:siu§:--:p---	_	
92-25	arbejde	arbejde	NC:siun:--:----	_	
92-26	,	,	ZD	_	
92-27	som	som	US:----:--:----	_	
92-28	vi	vi	PP:p-nc:--:-1n-	_	
92-29	ikke	ikke	D-:----:--:u---	_	
92-30	kan	kunne	VF:----:sa:----	_	
92-31	tage	tage	VI:----:-a:----	_	
92-32	alvorligt	alvorlig	AC:siun:--:p---	_	
92-33	.	.	ZP	_	

#id=93
#text= Det bliver rigtig hårdt for de arbejdsløse, formentlig især for mange af de unge arbejdsløse, og det bliver også et stort problem for mange af de medarbejdere, der skal sidde midt under den her reform og ikke få lov til at gøre det fagligt bedste stykke arbejde, men som i stedet skal se på, hvad der økonomisk bedst kan betale sig.
93-1	Det	det	PP:s-un:--:-3n-	_	
93-2	bliver	blive	VF:----:sa:----	_	
93-3	rigtig	rigtig	AD:----:--:p---	_	
93-4	hårdt	hård	AD:----:--:p---	_	
93-5	for	for	T-:----:--:----	_	
93-6	de	den	PM:p-u#:--:----	_	
93-7	arbejdsløse	arbejdsløs	AC:p#u#:--:p---	_	
93-8	,	,	ZD	_	
93-9	formentlig	formentlig	AD:----:--:p---	_	
93-10	især	især	D-:----:--:u---	_	
93-11	for	for	T-:----:--:----	_	
93-12	mange	mangen	AC:p#u#:--:p---	_	
93-13	af	af	T-:----:--:----	_	
93-14	de	den	PM:p-u#:--:----	_	
93-15	unge	ung	AC:p#u#:--:p---	_	
93-16	arbejdsløse	arbejdsløs	AC:p#u#:--:p---	_	
93-17	,	,	ZD	_	
93-18	og	og	CC:----:--:----	_	
93-19	det	det	PP:s-un:--:-3n-	_	
93-20	bliver	blive	VF:----:sa:----	_	
93-21	også	også	D-:----:--:u---	_	
93-22	et	en	PI:s-un:--:----	_	
93-23	stort	stor	AC:siun:--:p---	_	
93-24	problem	problem	NC:siun:--:----	_	
93-25	for	for	T-:----:--:----	_	
93-26	mange	mangen	AC:p#u#:--:p---	_	
93-27	af	af	T-:----:--:----	_	
93-28	de	den	PM:p-u#:--:----	_	
93-29	medarbejdere	medarbejder	NC:piu#:--:----	_	
93-30	,	,	ZD	_	
93-31	der	der	US:----:--:----	_	
93-32	skal	skulle	VF:----:sa:----	_	
93-33	sidde	sidde	VI:----:-a:----	_	
93-34	midt	midt	D-:----:--:u---	_	
93-35	under	under	T-:----:--:----	_	
93-36	den	den	PP:s-uc:--:-3n-	_	
93-37	her	her	D-:----:--:u---	_	
93-38	reform	reform	NC:siuc:--:----	_	
93-39	og	og	CC:----:--:----	_	
93-40	ikke	ikke	D-:----:--:u---	_	
93-41	få	få	VI:----:-a:----	_	
93-42	lov	lov	NC:§§u§:--:----	_	
93-43	til	til	T-:----:--:----	_	
93-44	at	at	UI:----:--:----	_	
93-45	gøre	gøre	VI:----:-a:----	_	
93-46	det	det	PP:s-un:--:-3n-	_	
93-47	fagligt	faglig	AD:----:--:p---	_	
93-48	bedste	god	AC:§du§:--:s---	_	
93-49	stykke	stykke	NC:siun:--:----	stykke_4b	
93-50	arbejde	arbejde	NC:siun:--:----	_	
93-51	,	,	ZD	_	
93-52	men	men	CC:----:--:----	_	
93-53	som	som	US:----:--:----	_	
93-54	i	i	T-:----:--:----	_	
93-55	stedet	sted	NC:sdun:--:----	_	
93-56	skal	skulle	VF:----:sa:----	_	
93-57	se	se	VI:----:-a:----	_	
93-58	på	på	T-:----:--:----	_	
93-59	,	,	ZD	_	
93-60	hvad	hvad	PR:s-u#:--:----	_	
93-61	der	der	US:----:--:----	_	
93-62	økonomisk	økonomisk	AD:----:--:p---	_	
93-63	bedst	god	AD:----:--:s---	_	
93-64	kan	kunne	VF:----:sa:----	_	
93-65	betale	betale	VI:----:-a:----	_	
93-66	sig	sig	PP:#-u#:--:-3y-	_	
93-67	.	.	ZP	_	

#id=94
#text= Når det kommer til stykket, viger de tilbage.
94-1	Når	når	CS:----:--:----	_	
94-2	det	det	PP:s-un:--:-3n-	_	
94-3	kommer	komme	VF:----:sa:----	_	
94-4	til	til	T-:----:--:----	_	
94-5	stykket	stykke	NC:sdun:--:----	stykke_F_når det kommer til stykket	
94-6	,	,	ZD	_	
94-7	viger	vige	VF:----:sa:----	_	
94-8	de	de	PP:p-n#:--:-3n-	_	
94-9	tilbage	tilbage	D-:----:--:u---	_	
94-10	.	.	ZP	_	

#id=95
#text= Så er det jo sådan, at når man kan se, at der er noget, der måske er gået godt i et stykke tid og så måske begynder at gå lidt mindre godt, så har man et politisk ansvar for at komme med nogle initiativer for endnu en gang at sætte gang i det.
95-1	Så	så	D-:----:--:u---	_	
95-2	er	være	VF:----:sa:----	_	
95-3	det	det	PP:s-un:--:-3n-	_	
95-4	jo	jo	D-:----:--:u---	_	
95-5	sådan	sådan	D-:----:--:u---	_	
95-6	,	,	ZD	_	
95-7	at	at	CS:----:--:----	_	
95-8	når	når	CS:----:--:----	_	
95-9	man	man	PI:#-uc:--:----	_	
95-10	kan	kunne	VF:----:sa:----	_	
95-11	se	se	VI:----:-a:----	_	
95-12	,	,	ZD	_	
95-13	at	at	CS:----:--:----	_	
95-14	der	der	US:----:--:----	_	
95-15	er	være	VF:----:sa:----	_	
95-16	noget	nogen	PI:s-un:--:----	_	
95-17	,	,	ZD	_	
95-18	der	der	US:----:--:----	_	
95-19	måske	måske	D-:----:--:u---	_	
95-20	er	være	VF:----:sa:----	_	
95-21	gået	gå	VT:siu#:t-:----	_	
95-22	godt	god	AD:----:--:p---	_	
95-23	i	i	T-:----:--:----	_	
95-24	et	en	PI:s-un:--:----	_	
95-25	stykke	stykke	NC:siun:--:----	stykke_3a	
95-26	tid	tid	NC:siuc:--:----	_	
95-27	og	og	CC:----:--:----	_	
95-28	så	så	D-:----:--:u---	_	
95-29	måske	måske	D-:----:--:u---	_	
95-30	begynder	begynde	VF:----:sa:----	_	
95-31	at	at	UI:----:--:----	_	
95-32	gå	gå	VI:----:-a:----	_	
95-33	lidt	lidt	AD:----:--:p---	_	
95-34	mindre	liden	AD:----:--:c---	_	
95-35	godt	god	AC:siun:--:p---	_	
95-36	,	,	ZD	_	
95-37	så	så	D-:----:--:u---	_	
95-38	har	have	VF:----:sa:----	_	
95-39	man	man	PI:#-uc:--:----	_	
95-40	et	en	PI:s-un:--:----	_	
95-41	politisk	politisk	AC:siu§:--:p---	_	
95-42	ansvar	ansvar	NC:siun:--:----	_	
95-43	for	for	T-:----:--:----	_	
95-44	at	at	UI:----:--:----	_	
95-45	komme	komme	VI:----:-a:----	_	
95-46	med	med	T-:----:--:----	_	
95-47	nogle	nogen	PI:p-u#:--:----	_	
95-48	initiativer	initiativ	NC:piu#:--:----	_	
95-49	for	for	T-:----:--:----	_	
95-50	endnu	endnu	D-:----:--:u---	_	
95-51	en	en	PI:s-uc:--:----	_	
95-52	gang	gang	NC:siuc:--:----	_	
95-53	at	at	UI:----:--:----	_	
95-54	sætte	sætte	VI:----:-a:----	_	
95-55	gang	gang	NC:siuc:--:----	_	
95-56	i	i	T-:----:--:----	_	
95-57	det	det	PP:s-un:--:-3n-	_	
95-58	.	.	ZP	_	

#id=96
#text= Det er nemlig sådan, at Præsidiet har igangsat et udmærket stykke arbejde med at se på udvalgssammensætningen, sammensætningen af de forskellige udvalg her i Tinget, altså antallet af udvalg, og hvilke områder de skal beskæftige sig med, og der ønsker vi at det her skal indgå i det arbejde, som Præsidiet har igangsat, således at man får en helhedsvurdering af, hvordan ligestillingsproblematikker, ligestillingsforhold kan indgå i udvalgenes fremtidige arbejdsopgaver.
96-1	Det	det	PP:s-un:--:-3n-	_	
96-2	er	være	VF:----:sa:----	_	
96-3	nemlig	nemlig	D-:----:--:u---	_	
96-4	sådan	sådan	D-:----:--:u---	_	
96-5	,	,	ZD	_	
96-6	at	at	CS:----:--:----	_	
96-7	Præsidiet	præsidium	NC:sdun:--:----	_	
96-8	har	have	VF:----:sa:----	_	
96-9	igangsat	igangsætte	VT:siu#:t-:----	_	
96-10	et	en	PI:s-un:--:----	_	
96-11	udmærket	udmærket	AC:siu§:--:p---	_	
96-12	stykke	stykke	NC:siun:--:----	stykke_4b	
96-13	arbejde	arbejde	NC:siun:--:----	_	
96-14	med	med	T-:----:--:----	_	
96-15	at	at	UI:----:--:----	_	
96-16	se	se	VI:----:-a:----	_	
96-17	på	på	T-:----:--:----	_	
96-18	udvalgssammensætningen	udvalgssammensætning	NC:sduc:--:----	_	
96-19	,	,	ZD	_	
96-20	sammensætningen	sammensætning	NC:sduc:--:----	_	
96-21	af	af	T-:----:--:----	_	
96-22	de	den	u#:--:----	_	
96-23	forskellige	forskellig	AC:p#u#:--:p---	_	
96-24	udvalg	udvalg	NC:piu#:--:----	_	
96-25	her	her	D-:----:--:u---	_	
96-26	i	i	T-:----:--:----	_	
96-27	Tinget	ting	NC:sdun:--:----	_	
96-28	,	,	ZD	_	
96-29	altså	altså	D-:----:--:u---	_	
96-30	antallet	antal	NC:sdun:--:----	_	
96-31	af	af	T-:----:--:----	_	
96-32	udvalg	udvalg	NC:siun:--:----	_	
96-33	,	,	ZD	_	
96-34	og	og	CC:----:--:----	_	
96-35	hvilke	hvilke	XY:----:--:----	_	
96-36	områder	område	NC:piu#:--:----	_	
96-37	de	de	NP:siu#:--:----	_	
96-38	skal	skulle	VF:----:sa:----	_	
96-39	beskæftige	beskæftige	VI:----:-a:----	_	
96-40	sig	sig	PP:#-u#:--:-3y-	_	
96-41	med	med	T-:----:--:----	_	
96-42	,	,	ZD	_	
96-43	og	og	CC:----:--:----	_	
96-44	der	der	US:----:--:----	_	
96-45	ønsker	ønske	VF:----:sa:----	_	
96-46	vi	vi	PP:p-nc:--:-1n-	_	
96-47	at	at	CS:----:--:----	_	
96-48	det	det	PP:s-un:--:-3n-	_	
96-49	her	her	D-:----:--:u---	_	
96-50	skal	skulle	VF:----:sa:----	_	
96-51	indgå	indgå	VI:----:-a:----	_	
